17168 3.11178 0.715077
17232 3.11617 0.720035
17296 3.1374 0.726152
17360 3.16761 0.731178
17424 3.19581 0.736232
17488 3.23068 0.741989
17552 3.27543 0.749308
17616 3.32839 0.756157
17680 3.34742 0.762135
17744 3.40039 0.764362
17808 3.43102 0.769358
17872 3.45296 0.776047
17936 3.53504 0.782005
18000 3.5444 0.78576
18064 3.61373 0.793628
18128 3.66385 0.800205
18192 3.69499 0.803439
